id,price
223,1002.6419968749627
224,1225.1256538930577
225,4383.962771694598
226,3581.071847098214
227,2101.153196631736
228,6509.623286121771
229,1895.7675610114331
230,5119.182457521402
231,1487.5376514182321
232,1242.4296576429754
233,1573.1480279512155
234,947.1014927544629
235,8456.729222746242
236,1158.0627357813873
237,998.0663816706502
238,4278.5229024106475
239,8439.612064386893
240,6186.151308048963
241,957.4836864451618
242,15201.788774695133
243,4482.144982118735
244,457.604542032822
245,1056.0181238052307
246,2441.5608882683155
247,7348.520501511095
248,11008.595848720915
249,5588.488649031468
250,5374.005482396038
251,1562.7870621382651
252,2736.6570089635243
253,4957.867742855687
254,5236.061631533016
255,1243.1080560428848
256,629.9430651002244
257,1980.1323151346191
258,822.6488140516276
259,14624.65317510019
260,6206.811290967575
261,4838.777457183634
262,1784.9894979409485
263,3818.439191799644
264,750.6001942740218
265,2229.423909762052
266,8268.012044270832
267,1746.038304298559
268,1023.5632184709824
269,8706.925582070991
270,7701.615247649086
271,754.7095208838371
272,4401.952002568369
273,5125.018300102003
274,522.5177112695048
275,939.642911460895
276,6113.102671390094
277,534.7207553495974
278,6453.784214463526
279,8272.805746038599
280,1642.024015529195
281,2706.1439820681026
282,3997.163950297424
283,9232.858668328177
284,9092.106611765894
285,11297.617124699453
286,5198.962348854273
287,16385.204290364883
288,1698.5175380119806
289,5830.624962839783
290,422.5217522712211
291,8666.450246465773
292,17362.587699906555
293,894.7247837324363
294,7706.638342616199
295,1762.5128857244604
296,2209.342851472908
297,724.6225807345352
298,440.8517950186919
299,5675.284739140781
300,2176.9912109375
301,1143.9262179291889
302,3525.053887636436
303,5250.441689484323
304,5795.703267425704
305,8462.052601288226
306,1063.9081343361568
307,1037.6369964049288
308,1740.2715944894585
309,2130.685738216292
310,1802.8533674926618
311,492.9089196130859
312,7515.300326276266
313,5168.041178299449
314,2398.2065830801253
315,10548.533675407452
316,709.7310790487181
317,1050.112122142261
318,943.6660181422673
319,8002.388223096702
320,4876.564833487825
321,521.842448918278
322,444.9361786066475
323,510.6090138788026
324,939.953231630233
325,5623.793077740822
326,1698.65261999114
327,1774.3384823112303
328,6476.045035807292
329,911.818854088568
330,17128.785457563594
331,2368.6628431953795
332,874.9198541791616
333,8537.752699784507
334,3290.4817526484067
335,1780.9830484928934
336,15218.593170826569
337,890.3249958203965
338,915.1222772172879
339,6141.867799802015
340,635.6172527984064
341,1645.6412426093175
342,707.0099023728264
343,4318.584923391521
344,4395.06019315926
345,1792.106523798127
346,693.3428299025387
347,2580.2485779913627
348,4793.679718558127
349,898.6145887126924
350,3309.6808898087775
351,460.9799841750002
352,2799.809405756016
353,1972.2555821263145
354,625.1450500800285
355,1450.5339595551561
356,714.2212241945062
357,11366.322181497544
358,1511.5311414527343
359,514.3926268718205
360,1035.415218145343
361,8197.33482919788
362,558.7639617670378
363,9786.039156817578
364,3677.9589084283425
365,750.1092177525892
366,744.1099446614584
367,4836.384982210432
368,1751.7432120668593
369,620.0839619770011
370,604.9027576309418
371,708.9644999653668
372,6061.86181640625
373,1025.5640599757407
374,442.24331998453516
375,794.8679779709759
376,666.8998395361804
377,4239.5877381515165
378,2747.3657191934026
379,613.8540510676848
380,4719.2349434945845
381,504.9347417417372
382,709.7102147844971
383,9384.701296838386
384,1183.3449952962173
385,832.2213918606518
386,16855.522482183536
387,12507.967403830267
388,899.3785173964973
389,767.3607614384736
390,2571.3780742869967
391,897.9702321482022
392,8869.096509821176
393,574.5912489392047
394,2034.9260534042944
395,4753.499039805187
396,864.4540132460445
397,2115.443034872205
398,1040.3010478618642
399,2328.2611668442178
400,5143.266122195576
401,602.1289749437278
402,2582.24465233477
403,10028.59657010957
404,1210.38669505534
405,1087.3508116587684
406,523.3061081659226
407,17770.283582030494
408,2120.527971740955
409,5977.660084460488
410,848.0778254666525
411,711.4616859186325
412,4545.043788696741
413,1485.7764976931685
414,7139.233573518906
415,904.0062081564328
416,1394.9482994503
417,8047.88048071887
418,372.4072428463461
419,4903.036399481043
420,13820.713416897084
421,4547.410195615168
422,4816.471167204993
423,878.0104353068484
424,1203.03921900936
425,410.6344701346419
426,800.0304883446581
427,13923.933068807644
428,1748.9528343435807
429,7637.191070701415
430,4167.8756302909105
431,17162.5177670416
432,2087.127802320457
433,3208.8513003731737
434,602.9181500062455
435,3111.6041311105937
436,2391.809615637484
437,1130.014083197129
438,7180.533560651836
439,623.8346089882515
440,3597.866710863036
441,1593.6211033365523
442,880.2800554323832
443,640.259043188093
444,983.2158782102035
445,1059.3917523665098
446,2268.0093206873157
447,5710.647621313189
448,809.7343928462315
449,2374.509122702926
450,721.7044838504922
451,1138.8153649128585
452,6681.896272614953
453,6190.022771856755
454,2900.8742513934662
455,4170.806964341969
456,1074.6866583503056
457,12039.686572725761
458,3992.063624661253
459,5026.204888299656
460,12570.070413326734
461,517.9280051821676
462,788.0178804611465
463,601.5259914176769
464,882.5981429247593
465,4182.792874709153
466,819.3750026354166
467,4230.898363445719
468,4629.699841214364
469,1316.7020833223405
470,2620.285821359058
471,2318.55812491515
472,2350.286812086644
473,6855.859551273886
474,1330.0155285694022
475,1101.1057036346085
476,16453.718253624247
477,5426.203503042266
478,2770.475981968103
479,11596.443478815296
480,821.4182760658158
481,5597.055837587376
482,11191.787957276614
483,15299.58683856255
484,1260.8072533392328
485,4289.642303170994
486,12281.65481580493
487,3131.9132041992393
488,2480.256980869331
489,1897.052957150104
490,566.0965343072728
491,753.2114891886807
492,4510.795626650016
493,9087.500262120146
494,2392.055882881464
495,888.8379788850447
496,2264.4432796446717
497,5451.773800254446
498,1760.1416680101152
499,4127.015112904449
500,10302.038355228979
501,737.2167538097058
502,9228.56129352332
503,1452.2978021468125
504,488.4723637314842
505,4292.254106823651
506,636.1963612302417
507,3564.7310887110725
508,1774.4814409855455
509,1047.6710207870487
510,1463.8424887816684
511,648.8833010954576
512,1030.6352751481843
513,4001.9817011772147
514,3119.2969353587723
515,14733.184003106262
516,4779.246538962808
517,7105.385823210847
518,1166.9675239352352
519,1924.991877048964
520,5628.109003626857
521,2078.2848976814034
522,772.8567050628992
523,6478.349161400232
524,9314.071342522016
525,1784.1295495630143
526,1298.2644524794266
527,2247.7601539097936
528,5028.997003899633
529,4623.221047313534
530,2586.705175740641
531,2453.559790492725
532,3047.654724386137
533,7096.598756642329
534,2603.8331787420225
535,15614.81270445425
536,15395.44416123147
537,4558.64677062952
538,1992.818764917436
539,1936.5642249137152
540,10624.000353072324
541,10833.313069430398
542,708.339040190627
543,15924.42808242916
544,592.2593178251959
545,7621.075839701499
546,9089.479429111003
547,1840.1945109069386
548,922.3064527349235
549,7717.429538601466
550,545.3819297553875
551,986.9417997769915
552,6868.774733089466
553,1629.7813478947853
554,2526.347126044939
555,14982.588213950756
556,4773.866921183873
557,9536.811543429782
558,1392.7548509884084
559,2831.8302099616412
560,817.9129901904927
561,2512.2091058673145
562,691.4114921455857
563,4146.013130773172
564,5578.608470089876
565,2311.8848079645104
566,2458.4375996133276
567,2108.1352263699555
568,5663.7423911056885
569,1755.4552588223357
570,1264.0786453128296
571,4277.410134163399
572,16029.326555212432
573,15854.1065325025
574,5306.812130082663
575,632.3368469659271
576,4557.105986395732
577,1178.6951306612966
578,647.099269018641
579,3408.84820017424
580,2302.268051408997
581,897.78132021011
582,967.7706433399841
583,495.8548922827296
584,7901.049444835198
585,1693.6256661669172
586,929.4788318452381
587,911.7830310595677
588,2572.343166013834
589,3704.2462630454766
590,1795.3120331958078
591,509.5323852171731
592,924.909838498979
593,600.7268563136986
594,8750.627527413675
595,1297.1121138458327
596,14420.133575835594
597,944.6967979656829
598,1187.156443162523
599,3196.6942399436402
600,2347.093520574545
601,8439.681836692092
602,2343.4301649306117
603,9623.51591477199
604,514.5625870594272
605,1176.110164253068
606,891.6684865825189
607,5463.741428202202
608,2286.3272875424077
609,705.0117727201887
610,1638.6039519646567
611,899.5280515484264
612,3604.144416161202
613,3155.261534774625
614,992.8801820184275
615,491.88245222896774
616,702.6341164416872
617,3287.6768016095784
618,16098.119639756946
619,11034.406893533074
620,878.9255355434022
621,673.9653457537498
622,856.7805800760373
623,2461.638611884535
624,4571.663918186166
625,15989.88344096464
626,1126.223516036914
627,841.3432836074007
628,1752.422018353092
629,3901.492715068355
630,2612.440387059772
631,10623.012698038336
632,1222.5554732037933
633,1171.306835155826
634,3985.881425969734
635,7644.4116997567535
636,4352.811056278334
637,1048.7043323325079
638,13524.30952451832
639,4567.779151419555
640,6728.420864938173
641,529.6821336789131
642,804.000701373774
643,4847.482684508598
644,987.3647380640942
645,772.2964514383069
646,1931.3861794178713
647,1735.7915239604645
648,5156.749810362089
649,1775.0572802273132
650,3497.9937897167906
651,15593.794609574727
652,1217.9035535563987
653,1804.715307207983
654,1012.9256255092146
655,16987.720571008966
656,2561.2173866799744
657,1162.6448748383807
658,930.8120034223842
659,993.3624090839656
660,2900.9030993272713
661,1020.7714872818773
662,4539.4819487556615
663,602.6593458533978
664,399.31756499150663
665,963.6293723750333
666,5098.05284443574
667,3414.6473810139664
668,17315.24924674581
669,14345.09413603206
670,1795.5772279817006
671,15296.732387659988
672,1300.435923141853
673,3341.809253404029
674,1018.747721862304
675,6518.172197510614
676,3839.0214624061477
677,1590.1886603027276
678,1200.622463256362
679,1214.662062021599
680,668.3591634314632
681,8734.016315220326
682,1995.6309332865465
683,1310.4468727470987
684,4140.961636405759
685,696.2810963581871
686,1468.9645893779511
687,2532.6596337676024
688,709.7439488744008
689,16105.035628953514
690,3071.1642351831597
691,744.9157647841492
692,1004.2675057899713
693,8309.246907086537
694,5869.115719108385
695,11784.097093131457
696,715.953740266915
697,3308.4597692409125
698,527.2717964262619
699,1102.2759518637317
700,979.5458480793836
701,2784.665540176424
702,750.6129626820687
703,2402.761708343083
704,4194.3058440631
705,789.5711027225518
706,425.95532838595284
707,5355.929595458608
708,957.8580189223156
709,692.7887312576809
710,6346.887479772561
711,4923.590969697329
712,706.3989808013042
713,846.2654971031282
714,531.7746505327672
715,658.9058585564604
716,1280.5213612867924
717,6073.361550176105
718,15197.033091416388
719,7827.455303135992
720,12499.57304626255
721,4298.906337813696
722,562.9545676456947
723,2321.588818526446
724,2819.630085430309
725,4900.337032565958
726,986.5678050253543
727,680.4539978188537
728,1528.3702483996242
729,10482.52911734702
730,12775.232414158907
731,2051.406605195895
732,740.9760984697007
733,4307.354606713346
734,4790.239366272849
735,10347.539121320795
736,7095.252973280757
737,1916.9762220362318
738,645.2664453772
739,5204.80932291339
740,2665.264507992838
741,5901.958770264931
742,5082.834481729352
743,792.38720703125
744,11146.890402997948
745,16806.31771242895
746,833.0277329772163
747,1024.6327043276926
748,1648.7611890646133
749,728.2720389035887
750,1197.2700382778166
751,1909.1233340507788
752,5328.346828203244
753,3794.362705621789
754,801.118419363857
755,3075.318437409588
756,9120.316235734314
757,1869.5412500385316
758,2392.9951471712147
759,13780.536522169237
760,8046.255863606872
761,1299.442356013422
762,1356.838635092837
763,1858.2007722170786
764,4454.975507080166
765,1997.8129891757467
766,5663.947410333041
767,4408.771911369559
768,878.2806668040561
769,666.424072117323
770,5279.643468900864
771,598.4976026341602
772,940.3760522145877
773,483.0137707650868
774,4097.226386597794
775,4539.305519796447
776,960.2598098845889
777,1105.444260621683
778,6611.798519378092
779,6014.434058036738
780,6791.087257962209
781,5633.631267152539
782,637.4953858448678
783,4579.332642739277
784,710.1028970840429
785,1842.5719644492738
786,731.062720017517
787,4582.947590424401
788,1718.7754696499937
789,564.6368238851403
790,4389.421965599968
791,884.7080794919488
792,4710.702023660934
793,508.30395991477
794,1343.409425936851
795,5291.1310111516295
796,2780.53423845248
797,6479.173455298775
798,14106.281671616229
799,625.0385055846978
800,700.5485972556625
801,1514.4231432441172
802,735.5647857394638
803,13373.62538671568
804,778.0953924818671
805,1374.3667433152787
806,1762.5431640625
807,1936.9086110024825
808,655.8522512549795
809,578.0351698321629
810,672.1261373424774
811,4263.3056154773785
812,597.082443192025
813,1807.4040527986012
814,985.674658475813
815,6161.313440257746
816,5310.253422971396
817,5565.227119082598
818,1970.4529718896358
819,566.9994323054443
820,5026.918390042121
821,1623.8623458528243
822,4232.801159505788
823,3605.2148168546128
824,653.6671139323249
825,1372.2481161408518
826,721.4708643660032
827,1663.9323674257907
828,5797.091883330847
829,3121.5675756509977
830,2643.3462081956195
831,4519.6387387375335
832,503.173048962117
833,2279.9655086990238
834,5187.420484987325
835,10242.034087800193
836,504.626603483989
837,5433.208413210692
838,1614.8619673917344
839,7435.416377517914
840,1292.022504340278
841,2285.973005731818
842,628.3318915548693
843,1832.84508297295
844,2958.8082007998514
845,9286.571704629127
846,932.82092415208
847,1928.1499886360932
848,15247.316441186762
849,648.7521644734263
850,1410.9621591330258
851,8572.914408485123
852,1072.3569968629201
853,429.35316122368255
854,5380.769873046875
855,2272.4815106004708
856,1978.7835260548536
857,1876.956338772909
858,1353.9438378399032
859,6541.012164915692
860,12700.62097165767
861,1765.7153384385808
862,2213.83013274547
863,724.872476626993
864,782.3218077020753
865,724.68450746905
866,2420.177991141742
867,693.0527148320123
868,10460.27587972292
869,2190.9096709127944
870,2422.3512566982936
871,1021.1256807276154
872,14897.993156126377
873,2158.4469752893
874,882.2871625190295
875,1380.5545594686284
876,1118.8705819995805
877,748.63646798924
878,1877.1891665717671
879,9602.531447363568
880,2564.3097775008778
881,4213.2692223417
882,5675.305156438958
883,716.0289237940591
884,2694.58488488581
885,5589.94543599443
886,875.4918142209258
887,436.59906794005417
888,655.6226473428449
889,1080.6426521231695
890,7422.837336479804
891,688.2617933413292
892,2787.380533535663
893,1008.7003215982301
894,4675.634287161897
895,766.5740458964596
896,3673.0698694851826
897,939.2382190061194
898,559.9454263299416
899,3508.139980905932
900,4226.098315473792
901,853.2681835464579
902,4887.155317724088
903,625.379744080652
904,842.7148119242947
905,1001.9218622216547
906,2951.602952073629
907,2245.470773089661
908,3999.1932269925815
909,9045.706135082764
910,5329.598529025748
911,654.8588035464722
912,10398.446892033226
913,7425.912076405426
914,1708.2584754021734
915,10333.109674944197
916,9795.35760361584
917,14159.493816562599
918,7920.368412351523
919,667.3400284407307
920,945.0579091337191
921,3373.9447127391186
922,3927.939639713344
923,510.9327133841754
924,17292.11171326479
925,3971.8454570043505
926,6013.664351427195
927,770.0073667219608
928,3046.691044297184
929,856.5697252050596
930,3521.193773417997
931,3039.3748576239173
932,787.2219240569058
933,3959.4836226357497
934,4339.677777255439
935,1000.8374258732309
936,971.3721053193694
937,773.0866860148072
938,4059.619533450798
939,450.41478021798184
940,6272.811007317051
941,3573.698216968771
942,1682.597828349094
943,603.3619416998462
944,609.5064723161718
945,4087.417293656804
946,890.3207127811405
947,909.4988809457375
948,9535.515238528435
949,9183.209806484701
950,699.1296237938155
951,406.7082662692748
952,2728.4649608758778
953,666.4136315716765
954,737.9338391046795
955,6682.3637042524715
956,4609.668566984094
957,8989.913986831541
958,2266.9335293672457
959,969.3727636248457
960,1743.0939798321572
961,7508.281233102191
962,715.2477327032927
963,2299.3194423334244
964,1070.0858644135078
965,9496.034742386966
966,3188.554941219602
967,5307.477659119303
968,6801.219303996938
969,5178.403128328751
970,10600.433612083045
971,2862.808956474346
972,14866.792450494526
973,1011.0235270119516
974,4401.5429582869165
975,989.654160460554
976,1548.3575847155032
977,5496.460317579459
978,1702.5423024991767
979,2117.127986966068
980,8554.155779051678
981,506.33011461631514
982,1825.6250302097203
983,1219.7885453830918
984,3081.191586175269
985,17006.4881754908
986,2544.425452812852
987,1208.0283029668576
988,1579.8961247955303
989,2259.802771006129
990,2560.5646183169274
991,2340.913291168483
992,2505.2054657604012
993,711.0461653758703
994,4182.565405182752
995,1265.1432809506807
996,645.9197404314897
997,824.0047924307331
998,791.3356272687814
999,901.3270478044931
1000,4596.652146246072
1001,9463.595506942936
1002,1141.22403695633
1003,1680.6476119274553
1004,2765.626315965999
1005,699.3053642452495
1006,1237.0273269398813
1007,4114.858236450764
1008,576.6817639296081
1009,2774.69723544186
1010,6341.6945014549665
1011,923.9716246674168
1012,460.0760657882965
1013,6665.573618313154
1014,7491.853940474293
1015,640.8790086681278
1016,7066.4122482649755
1017,870.1991455625056
1018,4426.207950071304
1019,4742.778940065348
1020,10419.06977997576
1021,2139.2157401555996
1022,1273.8480229786853
1023,1216.7203007591124
1024,841.584218867008
1025,17458.272467799266
1026,893.6728180573034
1027,3523.588709768815
1028,900.0560963424085
1029,1646.0659831925582
1030,578.84628798934
1031,650.9929898399679
1032,5031.414037349619
1033,3909.8360832149806
1034,510.1088443596794
1035,1584.9189122144305
1036,685.4350201000901
1037,6452.02467796689
1038,519.3465227419192
1039,10727.277904171635
1040,9269.445768144433
1041,1017.3396274270432
1042,10429.380652123024
1043,4117.73187594384
1044,15231.51207199376
1045,639.5989350818163
1046,5562.323015336998
1047,704.4266893997443
1048,703.2883978182974
1049,1426.1337466322198
1050,5908.248077181427
1051,3912.3914962931067
1052,3762.743548986353
1053,9849.92284278958
1054,10821.579514016963
1055,4818.34172908223
1056,15750.477652920403
1057,4923.1978724098335
1058,1670.094772852652
1059,9632.497119140626
1060,1994.6001607036362
1061,1743.0604574261256
1062,6162.511586660506
1063,5032.843203208216
1064,1079.3522434153094
1065,13954.401921976394
1066,7348.6837127794715
1067,736.379054569549
1068,694.4786760602681
1069,11996.403460389995
1070,756.2457096176132
1071,7246.461141517389
1072,1289.065339400146
1073,1377.9096923455256
1074,5657.997353265224
1075,1315.6138074121022
1076,480.0767127532845
1077,12087.979776029331
1078,949.1747756175873
1079,1548.174599055215
1080,1719.721492071849
1081,4847.771452051563
1082,14083.12052218615
1083,6084.415989443882
1084,720.8689213862718
1085,939.1551243474178
1086,13517.621728187365
1087,3841.1033587567217
1088,828.441235208102
1089,15511.44640690527
1090,7713.883384427471
1091,6880.327984378791
1092,4207.802248370328
1093,467.18250091420947
1094,4748.018849405785
1095,13455.257018648306
1096,521.7765163262594
1097,5260.686093692538
1098,539.0616980685265
1099,2713.3903846843873
1100,933.8382002665645
1101,428.20706282050526
1102,925.827832821384
1103,13602.925211973941
1104,1174.2444859333655
1105,648.4593313086632
1106,842.8322442914138
1107,2335.977922065368
1108,1724.8692888643152
1109,3041.0745773718945
1110,1766.73506715856
1111,14382.237632609162
1112,1983.0077787121304
1113,2014.0977918927786
1114,10815.46014170304
1115,504.53083061208946
1116,2350.9887451669742
1117,6175.954732484088
1118,2670.153495282453
1119,1808.1297039709611
1120,4601.661681173879
1121,3456.856328586555
1122,1258.1209401617505
1123,1732.8884012808724
1124,801.103179536708
1125,657.8439969319234
1126,4862.349609375
1127,1027.2390420199013
1128,893.4176436639463
1129,16879.445519058827
1130,4226.643900925975
1131,4594.920030351661
1132,7690.982932722652
1133,2381.7723987562754
1134,522.6475438446466
1135,564.5733871901942
1136,540.130908514185
1137,840.5406712099383
1138,674.758450161869
1139,1158.7304498897822
1140,868.57293030412
1141,877.6848367080825
1142,1412.6286406863046
1143,4914.9520319724625
1144,615.0871424926111
1145,2956.9499813988095
1146,1832.0009509872282
1147,5355.155352767914
1148,8836.856418499263
1149,15927.525634507632
1150,778.5237496557362
1151,5692.990907799373
1152,6914.385067537272
1153,3926.939399838682
1154,718.715467242762
1155,9543.009067314335
1156,2929.8401734656054
1157,2842.542935133775
1158,637.9715799996934
1159,5806.516060472239
1160,8275.17617513409
1161,5139.714306290839
1162,907.4334798177084
1163,16466.321536145515
1164,663.2631588247523
1165,472.292849872704
1166,7637.860216809049
1167,1225.8538060673354
1168,498.9388170160507
1169,1845.86044658029
1170,958.0835444228271
1171,6006.209008832341
1172,770.9392005639398
1173,852.1403105071797
1174,3572.7532086734327
1175,1361.2140776777555
1176,11733.100275076118
1177,645.8670300307479
1178,1034.83829605212
1179,3688.4134566536827
1180,1246.3589041783655
1181,4149.602541251433
1182,3214.8930454470196
1183,717.5008147786101
1184,6188.7334645845785
1185,875.5101210468816
1186,644.2358957558727
1187,778.0784368048314
1188,667.90434255431
1189,2083.421323521333
1190,15584.720879760434
1191,495.6684046328906
1192,2142.519224184882
1193,7361.866888571926
1194,5050.600546287784
1195,2508.761861319912
1196,1142.943537609588
1197,15963.229796982912
1198,1115.8893769618712
1199,13622.666090888051
1200,958.17995367599
1201,5686.193433126636
1202,2631.5552487104187
1203,5316.960988191439
1204,1006.7585710047624
1205,5105.229688930225
1206,11945.219169159514
1207,7619.2910393411785
1208,2686.535464941598
1209,14683.112972491002
1210,12336.138380348664
1211,4679.3691526150305
1212,813.7669573388783
1213,724.7441503471615
1214,7739.278062433124
1215,6933.857193919581
1216,2444.343558562748
1217,1566.0243664036625
1218,1337.9662964553904
1219,6554.702902042011
1220,8026.7693967015175
1221,435.4611546933191
1222,13430.231048835996
1223,850.4012301469464
1224,9574.218684416659
1225,4002.9676642341205
1226,623.9172161845171
1227,3947.3300978279335
1228,853.0448839742829
1229,643.8141832015054
1230,688.1287354624002
1231,3850.079000800423
1232,853.6235126000635
1233,2559.4497478721746
1234,3461.1070840479206
1235,3941.4180569764067
1236,2527.553984700292
1237,3374.058258735313
1238,9586.14526016889
1239,9077.430440494318
1240,1650.376139512964
1241,432.59784796896594
1242,5232.335653096858
1243,675.649463773846
1244,5849.30630406583
1245,5558.1436864602765
1246,2177.87892642723
1247,4028.149274563098
1248,3078.179869783433
1249,535.4044116603634
1250,8269.454112043652
1251,11235.662362365032
1252,413.3467457922508
1253,718.8489337890915
1254,2265.5570707098686
1255,7877.555421041763
1256,1713.2986567585872
1257,897.4969123792503
1258,9563.400623558471
1259,594.0505934621505
1260,5319.183125198196
1261,816.9344401154433
1262,993.2043547468987
1263,2763.578330018941
1264,1280.5029776237177
1265,1682.69241446195
1266,1239.466801003993
1267,8730.235447393703
1268,582.65996278577
1269,6226.827242284437
1270,871.3062681468261
1271,4060.335442312694
1272,1396.010716195911
1273,889.8493991231287
1274,719.0371289972651
1275,1043.110791280668
1276,3265.1411157230805
1277,3767.9239288920085
1278,712.1542823217302
1279,963.2093423115264
1280,1384.3481398809524
1281,1773.3083810012222
1282,12564.91847318806
1283,8201.95981861173
1284,4385.415446650785
1285,2486.60581478065
1286,2988.099216925434
1287,7041.127633461887
1288,3490.510524141194
1289,705.685194590201
1290,2669.594865956707
1291,4027.083411634764
1292,1010.2972304352866
1293,2354.9670936523225
1294,736.533621802902
1295,6555.858806954378
1296,1245.0347683483963
1297,2004.6303784430484
1298,1716.2594830069702
1299,4271.927774786493
1300,7557.85959546068
1301,528.9663160991278
1302,6916.767877460044
1303,5396.900273276035
1304,700.7198515220257
1305,893.2139559421239
1306,1832.6742104105174
1307,1653.7648004212294
1308,1867.2635140195541
1309,8988.273429830804
1310,4242.661476257534
1311,2434.1229635359005
1312,3457.4597330729166
1313,2011.0026501177983
1314,833.4004879390706
1315,3068.927900374058
1316,3671.6575786467306
1317,612.0210540033182
1318,869.4702556768267
1319,2012.8046384412914
1320,1166.363989748316
1321,7513.124909136183
1322,3043.0681903300315
1323,15894.119610872234
1324,837.2446430321444
1325,524.0926395559716
1326,993.0916859133247
1327,3826.971879609095
1328,3113.292576617138
1329,4529.072298038248
1330,669.5434862390126
1331,1432.5205135407928
1332,782.9444878257073
1333,2889.9253511767265
1334,3159.9638383229335
1335,4479.859144775382
