id,price
336,15159.95625
337,901.7
338,911.92875
339,6125.25125
340,631.845
341,1644.22125
342,714.99125
343,4257.42375
344,4385.5925
345,1797.03
346,711.08875
347,2577.6825
348,4792.595
349,900.2275
350,3265.65875
351,461.22625
352,2769.86
353,1987.44625
354,628.3825
355,1448.2225
356,695.34125
357,11460.7425
358,1516.73875
359,513.7825
360,1049.495
361,8241.7175
362,557.705
363,9758.1425
364,3651.74625
365,763.90125
366,743.77375
367,4854.84875
368,1741.27875
369,609.0354166666666
370,619.70625
371,709.88
372,6106.995
373,1027.85
374,444.205
375,801.705
376,643.75375
377,4299.0725
378,2749.93625
379,611.8
380,4747.1275
381,504.48125
382,713.1975
383,9383.1375
384,1173.53375
385,826.57875
386,16880.7225
387,12490.04875
388,903.5825
389,755.68
390,2578.115
391,907.105
392,8903.78875
393,573.16625
394,2025.63
395,4754.09125
396,867.14625
397,2115.53875
398,1043.57875
399,2320.4675
400,4930.24625
401,610.26125
402,2612.1775
403,9960.33625
404,1211.455
405,1106.2275
406,531.14125
407,17799.32125
408,2113.46
409,5971.9275
410,829.81875
411,719.38625
412,4569.4025
413,1470.3664583333332
414,7123.43375
415,906.96625
416,1399.8575
417,8054.9075
418,373.09375
419,4926.07875
420,13833.78125
421,4523.23
422,4798.86875
423,900.98375
424,1192.95125
425,414.1125
426,801.13625
427,13658.59375
428,1791.81625
429,7654.35
430,4056.63125
431,17132.02
432,2063.36
433,3208.02375
434,605.095
435,3073.64625
436,2390.7347083333334
437,1124.545
438,7164.6925
439,626.5
440,3620.21625
441,1596.08
442,887.51125
443,645.7025
444,977.425
445,1044.0975
446,2228.21375
447,5656.8
448,811.0025
449,2369.01625
450,720.7375
451,1133.83
452,6684.32875
453,6225.9425
454,2886.94375
455,4075.395
456,1067.9775
457,12115.2225
458,3959.14
459,5025.2525
460,12568.55625
461,519.04125
462,801.355
463,598.74
464,875.48875
465,4208.445
466,837.24125
467,4221.655
468,4572.05375
469,1309.02625
470,2650.8325
471,2326.63
472,2358.09125
473,6919.3175
474,1331.61875
475,1097.08375
476,16458.36625
477,5507.84125
478,2772.41375
479,11608.64125
480,858.0525
481,5648.92875
482,11193.85625
483,15303.015
484,1258.9075
485,4267.31375
486,12353.90375
487,3118.46375
488,2487.08625
489,1861.635
490,584.33875
491,747.67625
492,4484.02875
493,9079.4925
494,2375.60375
495,893.30125
496,2269.71375
497,5461.325
498,1745.4325
499,4124.73625
500,10330.07625
501,727.8725
502,9229.9725
503,1470.1533333333334
504,480.8925
505,4328.43125
506,641.42125
507,3561.75375
508,1773.6075
509,1078.6725
510,1490.8275
511,599.1475
512,1032.52
513,3966.04125
514,3134.7025
515,14750.56
516,4759.02625
517,7076.40125
518,1170.81125
519,1932.72125
520,5625.14
521,2089.3275
522,758.2625
523,6492.6275
524,9321.61375
525,1766.2425
526,1308.40875
527,2250.13875
528,4995.005
529,4665.9325
530,2598.82875
531,2438.455
532,3041.213333333333
533,7079.09125
534,2590.1925
535,15547.68625
536,15423.40875
537,4557.19625
538,1990.79125
539,1932.4775
540,10751.0425
541,10865.5675
542,711.83
543,15733.27125
544,603.1125
545,7619.34375
546,9117.55125
547,1851.96
548,891.705
549,7749.66375
550,546.75125
551,961.205
552,6904.96875
553,1620.215
554,2526.6825
555,15008.01125
556,4619.50625
557,9506.80625
558,1383.55875
559,2798.25
560,818.095
561,2504.01625
562,693.13875
563,4153.73375
564,5589.05
565,2308.77
566,2455.8425
567,2115.445
568,5669.885
569,1764.39125
570,1264.70625
571,4273.79625
572,16081.15
573,15658.89625
574,5280.70375
575,631.2975
576,4531.65875
577,1184.40125
578,570.575
579,3386.87625
580,2303.5925
581,876.345
582,966.295
583,496.36125
584,7852.71875
585,1697.48875
586,926.7025
587,888.9425
588,2572.075
589,3698.77
590,1821.065
591,510.9625
592,964.63125
593,607.89625
594,8801.9
595,1259.42
596,14562.57625
597,943.4875
598,1190.6325
599,3186.3025
600,2367.2325
601,8489.25375
602,2336.115
603,9510.15125
604,513.6325
605,1171.21
606,891.03625
607,5440.3025
608,2285.28
609,705.83875
610,1637.74375
611,904.1075
612,3601.9675
613,3187.32625
614,994.29375
615,491.22875
616,699.1225
617,3308.45375
618,16081.73
619,11046.07125
620,874.2825
621,678.5975
622,849.7825
623,2451.34
624,4673.4525
625,15920.66
626,1127.18325
627,843.65875
628,1751.7
629,3881.31375
630,2619.16875
631,10603.2875
632,1209.89125
633,1174.3525
634,4008.9
635,7664.06125
636,4373.63
637,1045.22375
638,13452.485
639,4617.9925
640,6779.9275
641,525.65875
642,782.635
643,4906.1775
644,987.55375
645,776.30375
646,1929.175
647,1729.4425
648,5173.12625
649,1763.78125
650,3498.5525
651,15569.9425
652,1225.11
653,1815.35625
654,1041.18375
655,17031.5125
656,2574.70875
657,1163.36625
658,924.78125
659,993.72875
660,2905.2575
661,1056.565
662,4515.32875
663,600.81
664,399.2675
665,966.73125
666,5131.1325
667,3437.39
668,17355.975
669,14409.41375
670,1798.29
671,15171.50625
672,1290.94625
673,3318.60875
674,1011.45375
675,6511.80625
676,3833.22
677,1584.47
678,1197.43
679,1207.0325
680,676.01375
681,8849.03375
682,1997.86125
683,1297.19625
684,4137.16875
685,704.65375
686,1453.0745833333335
687,2525.5275
688,711.99375
689,16049.94125
690,3087.41625
691,749.865
692,1000.21375
693,8350.3075
694,5861.33875
695,11724.77
696,724.94125
697,3313.2
698,527.1
699,1112.41125
700,980.2075
701,2786.3475
702,734.5975
703,2384.0725
704,4192.35375
705,799.115
706,426.5025
707,5402.17875
708,968.32625
709,697.01375
710,6335.2775
711,4904.0675
712,693.33375
713,852.315
714,537.995
715,661.08125
716,1275.10125
717,6058.9
718,15181.1275
719,7808.415
720,12500.1525
721,4278.49625
722,561.0575
723,2290.21375
724,2815.19125
725,4904.715
726,958.42
727,684.23625
728,1528.785
729,10540.78875
730,12704.655
731,2056.20625
732,770.345
733,4267.27375
734,4817.1425
735,10228.84
736,7076.63375
737,1929.1725
738,624.66625
739,5181.52875
740,2664.60875
741,5902.99625
742,5331.0075
743,787.59125
744,11047.1325
745,16863.65125
746,844.205625
747,1024.62
748,1642.80625
749,721.66625
750,1186.9725
751,1926.7875
752,5318.40375
753,3847.7425
754,797.41375
755,3071.43125
756,9134.08875
757,1872.67375
758,2395.1775
759,13877.20875
760,8091.94375
761,1321.06
762,1352.13
763,1862.99375
764,4458.09875
765,2011.535
766,5649.845
767,4417.79625
768,862.22125
769,666.30375
770,5259.78625
771,600.97375
772,922.2825
773,475.1875
774,4130.86
775,4564.20625
776,971.065
777,1107.5725
778,6597.7825
779,5986.625
780,6862.85125
781,5654.92875
782,634.705
783,4570.865
784,731.8725
785,1939.185
786,693.641875
787,4572.78375
788,1719.26125
789,565.33625
790,4448.81125
791,886.75625
792,4768.295
793,510.19875
794,1345.79625
795,5344.47125
796,2802.2675
797,6522.89
798,13793.1275
799,626.75
800,706.01875
801,1501.965
802,765.22375
803,13338.99
804,782.75125
805,1371.395
806,1759.28375
807,1939.0125
808,635.50375
809,577.66
810,659.81
811,4258.9925
812,597.95125
813,1820.92375
814,1006.995
815,6139.1675
816,5294.88375
817,5460.5
818,1941.83
819,567.28125
820,4983.505
821,1639.059375
822,4264.685
823,3609.185
824,650.60375
825,1372.5072916666666
826,726.5
827,1687.09375
828,5930.535
829,3119.545
830,2656.68375
831,4447.14375
832,496.85625
833,2286.345
834,5187.33125
835,10248.185
836,502.5425
837,5369.52125
838,1619.0175
839,7439.7875
840,1293.53125
841,2288.2475
842,565.88
843,1838.81875
844,2952.62375
845,9285.5325
846,944.845
847,1914.245
848,15252.93375
849,644.78375
850,1408.15875
851,8605.58125
852,1074.11125
853,424.6225
854,5356.49125
855,2305.1
856,1977.92625
857,1880.64125
858,1356.54
859,6540.34125
860,12749.6325
861,1760.8525
862,2238.92
863,730.83
864,779.32375
865,722.42625
866,2448.59
867,714.42125
868,10470.1375
869,2182.79125
870,2421.1275
871,1022.6825
872,14997.1675
873,2147.9
874,884.345
875,1399.215
876,1115.10375
877,776.5575
878,1854.17375
879,9587.2475
880,2573.7025
881,4219.055
882,5610.965
883,738.88875
884,2704.63
885,5602.74625
886,876.5575
887,433.8725
888,592.225
889,1085.28375
890,7429.56875
891,687.71375
892,2788.415
893,1017.91
894,4581.0975
895,768.7675
896,3661.96375
897,1002.19575
898,540.04625
899,3523.13375
900,4215.12875
901,842.6025
902,4791.14375
903,633.05
904,818.825
905,1001.02875
906,2945.6325
907,2235.7625
908,3993.0225
909,9022.13
910,5289.8325
911,694.05
912,10373.24375
913,7428.98875
914,1724.97
915,10294.91625
916,9787.0525
917,14379.83375
918,7929.1525
919,666.17125
920,964.78125
921,3361.485
922,3954.39375
923,511.42875
924,17335.7
925,3970.98
926,6021.75625
927,746.58375
928,3048.015
929,842.35375
930,3505.335
931,3038.46375
932,781.1625
933,3945.83125
934,4329.0625
935,990.3975
936,980.79125
937,767.34625
938,4062.985
939,448.58875
940,6250.32375
941,3580.56125
942,1674.23
943,599.1725
944,612.00375
945,4049.08375
946,883.49375
947,908.29625
948,9395.045
949,9163.43125
950,714.725
951,406.45375
952,2754.49125
953,667.405
954,739.8875
955,6708.14375
956,4638.09875
957,9003.94625
958,2265.53875
959,987.75375
960,1702.285
961,7540.66
962,715.33625
963,2271.4175
964,1061.04625
965,9530.03875
966,3200.90875
967,5304.0575
968,6853.10125
969,5210.355
970,10589.10875
971,2869.26
972,14859.33
973,1021.05
974,4393.665
975,999.81
976,1539.24625
977,5561.11625
978,1708.96375
979,2114.69125
980,8629.37
981,504.5375
982,1825.2075
983,1221.479895833333
984,3060.21625
985,17022.855
986,2552.7025
987,1213.585
988,1545.35375
989,2267.39125
990,2586.355
991,2348.975
992,2493.24125
993,726.95125
994,4165.92375
995,1268.79875
996,614.3825
997,809.78875
998,792.28875
999,911.93875
1000,4596.54
1001,9434.6425
1002,1129.94375
1003,1699.17125
1004,2772.27625
1005,702.36375
1006,1244.025
1007,4129.06
1008,585.055
1009,2825.90875
1010,6398.95
1011,925.40125
1012,452.6025
1013,6687.2625
1014,7513.7825
1015,593.63375
1016,7102.8075
1017,867.91875
1018,4401.30625
1019,4695.11
1020,10366.045
1021,2147.21375
1022,1269.4125
1023,1205.595
1024,842.9425
1025,17492.73875
1026,890.51375
1027,3523.6675
1028,900.3175
1029,1625.9075
1030,572.91
1031,651.90625
1032,5022.865
1033,3939.5875
1034,511.5725
1035,1599.66
1036,681.87875
1037,6417.99375
1038,527.07625
1039,10737.49
1040,9310.50625
1041,1066.54875
1042,10409.6525
1043,4123.16375
1044,15141.81875
1045,640.735
1046,5532.76375
1047,688.92875
1048,718.9225
1049,1448.34375
1050,5942.865
1051,3840.59625
1052,3748.18625
1053,9909.46125
1054,10841.97875
1055,4702.76375
1056,15708.2475
1057,5017.0625
1058,1666.88375
1059,9745.8825
1060,1987.47
1061,1756.01125
1062,6222.6625
1063,4963.6575
1064,1077.59
1065,13687.2825
1066,7388.9575
1067,740.83875
1068,683.54125
1069,12040.69625
1070,755.71
1071,7229.7625
1072,1285.3775
1073,1381.09125
1074,5671.34875
1075,1322.2975
1076,475.7725
1077,12179.60375
1078,954.68625
1079,1535.845
1080,1739.3175
1081,4868.53
1082,14052.8175
1083,6091.5
1084,726.31125
1085,943.53625
1086,13438.67375
1087,3833.54
1088,832.725
1089,15466.285
1090,7704.30625
1091,6867.48125
1092,4299.53625
1093,464.44625
1094,4735.51125
1095,13386.80625
1096,519.6225
1097,5237.75375
1098,541.3725
1099,2695.59375
1100,933.0125
1101,426.8175
1102,933.62
1103,13554.38625
1104,1187.15
1105,673.565
1106,840.30625
1107,2335.99125
1108,1759.83875
1109,3039.48375
1110,1770.03125
1111,14640.8175
1112,1981.8625
1113,2032.68625
1114,10845.18875
1115,507.88625
1116,2324.29375
1117,6145.3325
1118,2674.09
1119,1804.0175
1120,4543.94125
1121,3460.65
1122,1245.0375
1123,1742.945
1124,857.705
1125,662.46625
1126,4790.14625
1127,1026.13625
1128,897.57375
1129,16900.90375
1130,4207.22375
1131,4593.53375
1132,7676.48875
1133,2401.60125
1134,523.98875
1135,558.45125
1136,542.265
1137,830.49
1138,674.12125
1139,1149.6775
1140,862.915
1141,881.76
1142,1408.42125
1143,4975.59375
1144,607.55125
1145,2970.5175
1146,1828.4275
1147,5426.86
1148,8777.455
1149,16000.74125
1150,807.01375
1151,5699.44125
1152,6940.4675
1153,3931.85375
1154,723.45625
1155,9531.325
1156,2908.1775
1157,2852.3325
1158,650.28375
1159,5814.72375
1160,8290.905
1161,5113.245
1162,903.0575
1163,16417.38375
1164,663.25625
1165,477.305
1166,7617.49875
1167,1213.7925
1168,496.98625
1169,1851.28125
1170,950.94375
1171,5966.62625
1172,805.9375
1173,862.82625
1174,3558.94125
1175,1341.980386904762
1176,11638.42625
1177,594.2275
1178,1026.98125
1179,3724.47375
1180,1245.3175
1181,4122.9425
1182,3226.7325
1183,713.73125
1184,6237.7375
1185,856.7975
1186,669.5
1187,784.03
1188,679.9475
1189,2057.44625
1190,15559.8625
1191,494.3
1192,2134.79875
1193,7365.6975
1194,5014.30375
1195,2515.85
1196,1137.99125
1197,15936.695
1198,1115.54625
1199,13635.78625
1200,945.15125
1201,5722.72125
1202,2635.77125
1203,5277.8825
1204,1020.115
1205,5096.42875
1206,11920.67125
1207,7634.605
1208,2667.26875
1209,14660.70375
1210,12322.055
1211,4631.7925
1212,832.6475
1213,714.05875
1214,7727.745
1215,7000.53
1216,2443.5375
1217,1558.75125
1218,1328.4575
1219,6495.075
1220,7989.1375
1221,435.5575
1222,13364.74875
1223,855.36
1224,9620.46125
1225,4021.35875
1226,573.0275
1227,3960.61125
1228,899.765
1229,639.31375
1230,685.9475
1231,3859.47125
1232,853.44125
1233,2575.48625
1234,3472.10375
1235,3937.33625
1236,2513.11875
1237,3363.31
1238,9593.14875
1239,9065.81625
1240,1644.8925
1241,433.11375
1242,5245.55375
1243,674.8725
1244,5850.37125
1245,5612.80625
1246,2188.94875
1247,4017.94
1248,3112.7075
1249,530.08
1250,8288.62
1251,11333.70875
1252,407.62625
1253,727.54875
1254,2262.33875
1255,7771.07875
1256,1712.41125
1257,894.85625
1258,9591.56125
1259,585.48625
1260,5400.21625
1261,807.77625
1262,980.55625
1263,2792.07
1264,1288.0285416666668
1265,1694.08125
1266,1237.82125
1267,8724.405
1268,580.31625
1269,6238.91
1270,883.4275
1271,4065.80875
1272,1394.75
1273,901.3075
1274,706.28875
1275,1044.49125
1276,3226.74125
1277,3763.5225
1278,708.54
1279,970.55875
1280,1381.4575
1281,1779.35125
1282,12586.7725
1283,8174.75875
1284,4429.48375
1285,2474.6425
1286,2979.8525
1287,7037.95375
1288,3494.38625
1289,699.01875
1290,2648.825
1291,4006.125
1292,1012.22625
1293,2365.605
1294,727.74125
1295,6582.32375
1296,1266.4225
1297,2001.67875
1298,1717.5925
1299,4290.35
1300,7496.21875
1301,527.6025
1302,6948.5325
1303,5402.4975
1304,690.8675
1305,899.17875
1306,1826.97375
1307,1652.29375
1308,1882.4325
1309,9066.98125
1310,4176.09625
1311,2438.02125
1312,3477.47625
1313,2006.0425
1314,832.23375
1315,3174.6875
1316,3642.065
1317,610.69375
1318,865.1175
1319,2013.64125
1320,1162.68
1321,7451.95125
1322,3081.8325
1323,15891.7825
1324,832.36875
1325,520.45125
1326,943.73125
1327,3806.64125
1328,3146.0375
1329,4591.2775
1330,664.84
1331,1449.95
1332,767.65
1333,2900.335
1334,3152.51
1335,4478.9825
1336,3978.065
1337,757.92125
1338,3270.7175
1339,713.8
1340,5590.726145833332
1341,4797.36625
1342,13797.64625
1343,800.495
1344,2110.515
1345,5257.83125
1346,2921.65125
1347,890.8075
1348,698.34875
1349,774.3675
1350,847.13
1351,491.72625
1352,2454.695
1353,1313.81375
1354,6322.4075
1355,13825.32625
1356,950.205
1357,984.525
1358,1337.75875
1359,620.20875
1360,5022.9025
1361,1312.525
1362,621.7725
1363,4926.4225
1364,14676.98
1365,4324.7775
1366,14152.05625
1367,649.225
1368,4170.42
1369,509.0325
1370,1169.45
1371,985.7525
1372,2170.245
1373,15664.5875
1374,974.565
1375,3495.74625
1376,9104.28
1377,699.49625
1378,13439.125
1379,2520.11625
1380,1050.3625
1381,3534.6425
1382,816.06
1383,6129.98375
1384,2148.99875
1385,882.2425
1386,1041.0675
1387,5017.5025
1388,16359.8125
1389,7243.50375
1390,5978.605
1391,3355.02375
1392,1655.7075
1393,975.75
1394,10594.5425
1395,4729.14375
1396,387.35375
1397,1818.24
1398,618.135
1399,3012.47375
1400,12476.4
1401,16039.42
1402,7023.17625
1403,6866.63625
1404,7987.35125
1405,602.33125
1406,1003.28375
1407,5177.6375
1408,647.5775
1409,3260.9875
1410,2407.955
1411,540.6525
1412,936.83375
1413,671.8525
1414,6393.685
1415,1921.055
1416,1532.6825
1417,3098.395
1418,1057.60125
1419,11319.08
1420,6970.67375
1421,1343.31
1422,4673.85
1423,8362.53375
1424,538.75625
1425,1297.92875
1426,7264.02875
1427,1020.83625
1428,543.12625
1429,1659.73375
1430,4633.39125
1431,3540.2625
1432,5732.955
1433,4397.2125
1434,10872.98125
1435,4007.9425
1436,5187.18625
1437,3830.29625
1438,922.0525
1439,922.41
1440,989.39625
1441,909.96625
1442,1090.48
1443,4612.6825
1444,5097.09875
1445,999.42875
1446,3049.29625
1447,13859.66
1448,861.63875
1449,1613.90875
1450,858.85875
1451,14959.59625
1452,5107.53875
1453,13063.345
1454,755.39625
1455,961.01
1456,13133.04875
1457,3356.655
1458,4836.18625
1459,922.65625
1460,1603.9925
1461,2636.66125
1462,1015.20875
1463,1136.6625
1464,9120.57625
1465,2536.85625
1466,8736.1
1467,1008.3675
1468,2489.73625
1469,1735.67625
1470,3199.18625
1471,796.1225
1472,2855.19
1473,3545.115
1474,706.28875
1475,940.1675
1476,3965.8725
1477,4531.95375
1478,678.9175
1479,2469.73
1480,2648.1725
1481,3128.01625
1482,499.2275
1483,3589.495
1484,4311.53875
1485,1679.32625
1486,11124.88625
1487,1016.84375
1488,2129.16125
1489,1668.16875
1490,1123.3825
1491,1510.6575
1492,2351.58375
1493,661.6225
1494,488.58125
1495,646.6025
1496,4867.425
1497,6244.48125
1498,575.4925
1499,1012.4425
1500,13825.5375
1501,4802.06125
1502,15316.4025
1503,5547.10375
1504,512.4475
1505,6420.39875
1506,939.59
1507,879.495
1508,4484.85625
1509,1982.22125
1510,1800.70625
1511,5213.7475
1512,4381.98125
1513,3169.63
1514,429.71375
1515,13978.4825
1516,10225.05375
1517,2342.165
1518,1374.18625
1519,808.505
1520,4118.255
1521,1749.5
1522,7234.1625
1523,4686.92125
1524,4339.4725
1525,1058.04375
1526,5863.08625
1527,8064.57125
1528,4631.96875
1529,662.8825
1530,935.2375
1531,1448.84125
1532,16665.99
1533,531.33125
1534,688.9625
1535,8766.93
1536,4052.7725
1537,2284.66875
1538,1469.8125
1539,1283.6875
1540,7621.14625
1541,2689.01375
1542,2291.4875
1543,744.5125
1544,10195.4725
1545,895.75125
1546,6845.32
1547,568.89125
1548,2898.54125
1549,1168.12625
1550,4819.1425
1551,3457.78125
1552,7107.61375
1553,1125.20875
1554,4009.12375
1555,2168.43
1556,10415.03875
1557,593.6775
1558,4102.8875
1559,2383.7525
1560,985.03625
1561,2896.2575
1562,16861.03875
1563,3673.05125
1564,4442.505
1565,1246.03375
1566,4245.47125
1567,12706.91375
1568,5202.01875
1569,4985.5375
1570,1253.54
1571,2438.9875
1572,4527.57375
1573,16498.515
1574,5246.09
1575,2410.1813333333334
1576,919.23
1577,10594.44875
1578,1647.1775
1579,12002.003258928573
1580,1023.45
1581,724.93125
1582,4810.7025
1583,3094.31375
1584,1412.17625
1585,14985.715
1586,5674.53625
1587,2724.47375
1588,1878.2325
1589,5479.8125
1590,605.56125
1591,848.15125
1592,5851.205
1593,11261.28
1594,2308.82375
1595,8198.29375
1596,3661.33625
1597,4111.835
1598,1089.71375
1599,672.3925
1600,5637.74375
1601,491.90625
1602,2203.775
1603,6481.56125
1604,1864.155
1605,4154.6
1606,623.02375
1607,6420.9825
1608,913.77125
1609,8850.8625
1610,997.13875
1611,440.7275
1612,11545.0025
1613,2360.13
1614,669.6175
1615,834.605
1616,1760.46625
1617,11555.1525
1618,1941.63875
1619,6907.7975
1620,6526.11
1621,17294.13375
1622,4932.6475
1623,5215.95625
1624,2452.1725
1625,4024.395
1626,5084.255
1627,7302.40375
1628,752.05875
1629,9291.35875
1630,1332.505
1631,7569.6375
1632,10610.78375
1633,6541.015
1634,793.0475
1635,1054.1325
1636,5232.54125
1637,7386.88125
1638,1884.7125
1639,1013.95125
1640,1157.04375
1641,1704.1775
1642,14477.785
1643,931.675
1644,1648.05
1645,847.8079166666669
1646,2004.77875
1647,2877.41625
1648,782.27875
1649,2593.84125
1650,16392.15625
1651,447.8525
1652,5234.5625
1653,780.56
1654,4265.57375
1655,12510.41
1656,642.52375
1657,5181.37375
1658,638.0325
1659,1809.01375
1660,17178.025
1661,7007.92125
1662,3411.06125
1663,4304.68125
1664,10604.69875
1665,6403.04125
1666,9465.295
1667,3639.3175
1668,3755.90125
1669,3765.97875
1670,908.20375
1671,664.5925
1672,836.4325
1673,1666.94125
1674,1794.025
1675,642.87125
1676,6922.42125
1677,4321.38875
1678,451.46625
1679,12680.5775
1680,1862.89875
1681,6948.99875
1682,11196.2425
1683,704.22375
1684,3557.51625
1685,672.675
1686,1196.75875
1687,1121.51875
1688,3158.99375
1689,13032.4625
1690,760.5325
1691,10805.5175
1692,2586.30625
1693,462.31625
1694,693.47625
1695,16685.86625
1696,2162.2175
1697,2594.31125
1698,568.23125
1699,1665.615
1700,1031.1075
1701,530.64875
1702,2242.42625
1703,8945.82625
1704,696.6725
1705,917.9
1706,8083.945
1707,15625.63375
1708,6741.305
1709,6745.23875
1710,714.36
1711,725.92875
1712,6501.245
1713,1165.57625
1714,672.545
1715,3681.37125
1716,1672.22
1717,2587.305
1718,4049.53375
1719,941.04125
1720,537.72875
1721,7632.69125
1722,3742.20875
1723,4951.8525
1724,7886.7275
1725,764.97125
1726,15020.42
1727,1054.8275
1728,4793.525
1729,3541.1225
1730,2685.8975
1731,5523.57375
1732,5251.13875
1733,6085.8475
1734,11694.525625
1735,622.6
1736,2564.85125
1737,8627.53375
1738,13910.3225
1739,4468.7275
1740,565.1275
1741,1741.98
1742,669.1575
1743,1111.85875
1744,7993.09875
1745,1096.9375
1746,1679.34625
1747,13405.15125
1748,6779.46625
1749,6055.26375
1750,1437.17875
1751,1731.3625
1752,2868.73875
1753,6464.6875
1754,2806.615
1755,4268.4975
1756,3650.64625
1757,716.21875
1758,2929.59625
1759,2319.2875
