id,price
355,1453.0973694763543
356,710.7198311157239
357,11210.863134869922
358,1570.202548829061
359,507.5711602309827
360,1007.6709860153929
361,8376.751385884963
362,545.6657547357188
363,9803.791355193458
364,3407.213086716862
365,756.7708419433095
366,681.2618110185015
367,4447.3631869616465
368,1721.1080469056903
369,615.6487365989825
370,604.2274686979093
371,795.8428806176466
372,5959.792792426215
373,985.6260578889345
374,405.1550201032356
375,818.414623747705
376,637.0196029552724
377,4293.102352831442
378,2643.682343192636
379,597.7222865613754
380,4837.42863137735
381,500.1053934431459
382,769.6819764279991
383,9144.971315568586
384,1160.762549015206
385,906.2602701306492
386,15631.033899427986
387,11778.9389563365
388,889.9159443951656
389,734.9718837182988
390,2559.1507413776317
391,973.4402447349989
392,8444.096379334173
393,553.7826680465892
394,1898.6298411920127
395,4816.927801257097
396,850.7508337202871
397,2259.455625241352
398,1062.7569518973608
399,2336.104039713666
400,4843.7794972270485
401,604.3316348407035
402,2525.266467017648
403,9778.579864320413
404,1208.3073832952603
405,1113.1071281771974
406,493.7785792303951
407,18000.0
408,2144.336209042397
409,6008.264351449556
410,883.3690082322083
411,708.8339092864643
412,4539.218259976024
413,1400.0129641090505
414,7128.4417309485725
415,897.586815042819
416,1384.3402012677093
417,8277.956730933665
418,364.6163232079523
419,4883.319266947674
420,13733.83687605137
421,4452.08598798728
422,4596.655959619006
423,892.3934315401389
424,1166.070818117484
425,409.81427977121615
426,782.247563098266
427,14068.85915758274
428,1732.5871404025993
429,6842.2502877576735
430,3966.5730314688576
431,17024.992439502053
432,2112.3770380300302
433,3184.9241497078215
434,528.1102632511547
435,3037.974344772418
436,2336.9287698434437
437,1199.2411971593256
438,7001.234833337043
439,578.387951338184
440,3167.9107119694613
441,1570.5511977606693
442,840.9310375700799
443,626.2659311760628
444,987.3286534467967
445,1094.9771370076578
446,2234.0190241033542
447,5874.183261899914
448,844.3878170862902
449,2320.6783368317037
450,713.7281208391883
451,1130.6299814966028
452,6849.011542016068
453,6003.397291778781
454,2722.0228581402826
455,4406.1005859375
456,982.4578764726806
457,11381.162912033587
458,3889.64066273112
459,5012.699722227221
460,11377.576904485699
461,522.7821388506319
462,787.979504489057
463,604.9255904998731
464,872.8527169892236
465,4210.721290866168
466,776.141293871576
467,4021.301447736368
468,4673.056345573656
469,1310.6492839243836
470,2557.6622677194646
471,2300.7445405524722
472,2244.4823315572808
473,6847.050258964288
474,1425.391113866909
475,1081.717461260891
476,16433.465548556123
477,5159.817099749066
478,2580.260169360939
479,10482.56614296642
480,808.7376939466822
481,5356.012134479305
482,11150.788165225122
483,15377.824569814906
484,1270.9959356749666
485,3513.7675058752925
486,11521.332024294063
487,2959.194049959708
488,2483.2094207489304
489,1814.806091600998
490,552.9029350109563
491,779.8085123518115
492,4475.494050666369
493,8786.457948036845
494,2358.0805334733977
495,878.19327268887
496,2273.4581418146954
497,5182.568303733661
498,1705.7800388886408
499,3921.890554377618
500,9448.414435582767
501,728.3692577809873
502,9033.024296772352
503,1388.6991699491975
504,494.2725609186898
505,4265.205286105546
506,614.3365191385535
507,3556.489825499604
508,1797.937529574671
509,1029.5648603065522
510,1483.2155267632656
511,632.9550251229788
512,1084.784240703999
513,3663.2310659210034
514,3235.4755076130746
515,13567.270150603501
516,4752.3792551538445
517,6737.205062758361
518,1277.3167910097543
519,1910.8626768523143
520,5334.465614945933
521,2092.063939536006
522,740.6460286346435
523,6263.403138593747
524,8121.551553291479
525,1708.922946836686
526,1238.3953686907298
527,2214.6932087061277
528,5022.686901787159
529,4541.034744927334
530,2851.853975023791
531,2183.0902376426184
532,2738.8208864310723
533,6875.664044496426
534,2605.086106605005
535,15489.484716868958
536,15747.92833541805
537,4712.405089288646
538,1949.1320131511256
539,1847.827084313114
540,10330.533244367512
541,10349.15709399646
542,691.9633990673692
543,15936.789839799507
544,562.6771183173167
545,7567.950790839456
546,9620.250172734768
547,1791.6983176858107
548,913.0354217610261
549,8359.628400947713
550,545.398392183242
551,975.0985277938611
552,6674.396106259909
553,1544.930639692279
554,2427.1903720577407
555,14127.588512591166
556,4729.414568551422
557,9502.195254501681
558,1315.4880849998397
559,2976.0231373705137
560,804.3983927673314
561,2487.319694014915
562,695.2561433596194
563,4048.894614562335
564,5414.778071482779
565,2133.9429803225717
566,2534.4645637499993
567,1951.3591704666933
568,5286.840373360586
569,1712.700558963394
570,1368.717639292121
571,4355.57251220204
572,15907.378550948355
573,14280.929333989034
574,4940.47888040945
575,589.7733135437511
576,4418.319056161646
577,1226.687585534107
578,706.5623176335937
579,3488.3052372776842
580,2273.091218907007
581,881.4774243312747
582,924.0652929330575
583,487.83480740243624
584,7655.7236614133635
585,1691.034042148403
586,901.927422420071
587,886.9393236791398
588,2542.3482011156043
589,3688.1918583364336
590,1790.0767048817308
591,531.4896868260503
592,912.4787033437539
593,589.5780687495479
594,8671.366943241861
595,1183.4066296402013
596,14124.047294620977
597,955.3874029887797
598,1205.218679906327
599,3246.9545229442624
600,2344.5600175172544
601,8448.10684460156
602,2346.633213221323
603,8815.605460018298
604,524.6460078998548
605,1172.7356380889958
606,839.9823033240461
607,5182.946643214598
608,2216.5936839090373
609,579.0120032814893
610,1587.3066855989557
611,878.1231355626763
612,3475.4131006976186
613,3106.792558714419
614,1076.570420604885
615,448.17935433128366
616,680.4651996745957
617,3016.351736005364
618,17371.35952471501
619,10520.615123709726
620,880.1140381033418
621,713.4701166472969
622,824.6383749301893
623,2251.3863845255464
624,4588.856124807532
625,16063.250318579647
626,1180.2072744422546
627,844.382221458081
628,1754.324505964246
629,3807.470683213215
630,2264.4569515578887
631,10492.485344756687
632,1150.3468429592026
633,1165.6554100468138
634,4044.4471679877724
635,6981.400018256242
636,4256.8253058826285
637,1079.4020296848648
638,13686.847551969235
639,4509.742961898475
640,7110.65944301165
641,502.8772593106427
642,761.9691403761946
643,4823.017188654988
644,986.4605627700977
645,785.0735734567122
646,1896.0624224659898
647,1737.805400753302
648,5705.724743980777
649,1753.2080123804346
650,3434.7373225854367
651,15975.320201569466
652,1226.292606502057
653,1753.9414027338373
654,1015.4495441130986
655,16744.336965005074
656,2632.6086490108078
657,1132.9444907024265
658,935.5167553980153
659,1014.8043326233908
660,2701.13516305706
661,1023.5009439660274
662,4225.480029872442
663,600.3921290661995
664,389.9547460368277
665,869.434054798804
666,5139.4947461608945
667,3358.391164793025
668,17508.131074039233
669,14124.047294620977
670,1697.7268809407801
671,14570.145491595322
672,1286.3700059402738
673,3602.3880788850433
674,933.986086606236
675,6404.834144255052
676,3936.3478887417227
677,1590.0149849880825
678,1211.3303288882455
679,1132.5580303216534
680,674.3242627667078
681,8683.71834025299
682,1947.4006107094651
683,1321.092992329539
684,3945.5170678168897
685,682.2526120685063
686,1495.0009127249139
687,2541.775922189065
688,665.9107874241332
689,15614.354934993635
690,2975.4029313010283
691,823.3254506673461
692,996.0331682539191
693,7937.843458155951
694,5680.8633465293515
695,11658.77680208507
696,735.7729779586115
697,3239.261836519638
698,498.9298744458465
699,1129.6242564047448
700,1058.6122933959991
701,2646.188144181172
702,767.4398023139446
703,2366.557062171803
704,4109.7272381351295
705,741.9573910515834
706,412.25428979799653
707,5283.4021830557285
708,888.8013088926558
709,657.9454726255508
710,6069.756579417274
711,4556.387744789193
712,679.9208085758715
713,853.2759755606373
714,518.9667443572718
715,687.670449538053
716,1250.4068372827044
717,6092.377375469168
718,15381.841187306958
719,7455.36993475187
720,11799.227322058725
721,4104.276500987353
722,579.9302659332164
723,2205.557462904016
724,2822.945917202302
725,4858.536260255489
726,964.1251058986825
727,693.3286471752377
728,1568.9864688006137
729,9477.296887222055
730,12455.681837522341
731,2009.5930622540973
732,650.2342807916144
733,4269.836392511911
734,4818.193080922581
735,9902.471088332166
736,6594.455113419309
737,1861.8358861672968
738,594.1494593126037
739,4802.640868777686
740,2595.674052165388
741,5847.74835849969
742,5130.606606395197
743,850.3182629487486
744,9204.769080062812
745,15258.517353332743
746,714.510534045965
747,1034.8039724232463
748,1633.9705904670188
749,695.5887695245069
750,858.2271703756014
751,1839.2501714010862
752,5262.8430913942475
753,3684.317454290574
754,783.5779812746628
755,2579.427796483141
756,10475.846524421146
757,1820.3738067057193
758,2346.3199500033766
759,13574.999948210056
760,7247.398435866061
761,1095.1094994652055
762,1377.1353244776412
763,1847.7193692395288
764,4551.732820419905
765,1943.4583677350713
766,5462.803798057567
767,4425.077694952023
768,920.5208725778983
769,647.7377831198693
770,5046.215755529397
771,502.1554114587313
772,911.2256422606936
773,482.51612594786644
774,3975.55470745705
775,4591.682573980564
776,1032.3944346873582
777,1197.790679814743
778,6896.0988425463465
779,5767.772241389924
780,6807.67244491543
781,5570.608487881464
782,657.1593321050657
783,4539.309643052917
784,706.659285703922
785,1825.8100182861306
786,747.30446953468
787,4465.0235085882605
788,1715.829429470569
789,539.1139884227061
790,4163.293158444412
791,866.7185421637976
792,4694.897330804444
793,499.8161077426712
794,1348.8164925502817
795,5290.9216181638885
796,2773.3694213370713
797,6565.912575520658
798,14002.237750000008
799,625.3425245617011
800,721.749418260785
801,1503.6879977128076
802,735.7729779586115
803,13421.519017856583
804,735.8539263805019
805,1299.4692991042546
806,1641.1967180767983
807,1833.6061761232302
808,537.7117059540564
809,580.4738494971023
810,664.0954603686581
811,4254.385016057374
812,585.1448838027666
813,1774.0330907197979
814,1049.6343732925677
815,5890.611618834749
816,5429.955949990821
817,5552.120665515786
818,1915.6917854666792
819,554.0238261734582
820,4963.689264204479
821,1594.1452821140783
822,3948.39931920606
823,3271.4813868117494
824,657.6710451025606
825,1357.780479221462
826,777.3666996545174
827,1675.9065074884845
828,6014.8278404022185
829,3052.2977263341095
830,2456.486606199079
831,4188.368848058194
832,511.85663831432015
833,2317.6533840382226
834,5064.629178539688
835,10625.726946475437
836,508.17417822324364
837,5298.760692892918
838,1596.4639932782547
839,7091.191072743364
840,1202.1190834624897
841,2293.1686076644573
842,632.7078608581705
843,1812.7218731202954
844,2994.47869044833
845,9600.103787969152
846,887.6313242355973
847,1876.319007366809
848,15808.03862268095
849,651.4477151216728
850,1383.8501159934513
851,8783.206882498875
852,1048.6431075527419
853,428.7293797427336
854,5542.546166992188
855,2257.3980540887965
856,2024.5174683503426
857,1858.5167261209974
858,1201.7880714074226
859,6407.944729120561
860,13148.59837538527
861,1772.7551119918662
862,2208.410961003165
863,775.8535290850897
864,800.7505875566426
865,713.8343104229691
866,2416.7601077783256
867,668.0005270600361
868,10238.550210306263
869,2074.1807691684066
870,2345.702600056321
871,953.1163349398129
872,15342.129748617457
873,2123.8460583580104
874,728.6147859751561
875,1355.5511545955562
876,1157.2037075685676
877,752.8482775918554
878,1913.7897040421901
879,9682.196485477753
880,2768.2808965403915
881,4203.701446358028
882,5682.287604430941
883,706.659285703922
884,2452.6800721391564
885,5637.615131907373
886,784.4871156607323
887,427.6645025732957
888,706.6957999950057
889,1072.5701971417932
890,7179.13487278678
891,663.337396593225
892,2571.368755697897
893,1041.1632912527443
894,4915.771640858247
895,781.308104651654
896,3605.1883451638787
897,1041.7012926167743
898,536.80202036819
899,3420.498137292923
900,3864.8432720107517
901,840.8724711044977
902,4848.221061985658
903,620.1375457254695
904,884.0482315641148
905,1055.542299495298
906,2872.2822462490117
907,2055.8199046645605
908,3817.195582020322
909,9259.91899197516
910,5342.264840122043
911,643.5823283118544
912,10314.816758621475
913,7512.453418069359
914,1721.3441888562818
915,10001.147954158254
916,9789.539252370936
917,13730.63669380791
918,7781.963507171495
919,636.682258879179
920,977.93224608702
921,3133.6553626384175
922,3835.007371024739
923,492.54639693802056
924,17837.523437033742
925,3915.849500557405
926,5799.345968423711
927,774.6324170291344
928,3077.8866795562526
929,846.4977789707433
930,3417.963068185572
931,3002.8282368807886
932,753.3786670783228
933,3942.5106568341253
934,4376.256808257934
935,1010.2402828041666
936,972.1948965117721
937,739.9354858468772
938,3991.3849791292014
939,423.48605164508604
940,6829.3227439989205
941,3609.032063179916
942,1354.2772487732532
943,597.7956657364244
944,597.7643842968156
945,3895.5722737237265
946,889.9890858527211
947,915.2868920469639
948,9673.431795194383
949,8249.61466377022
950,604.4440738771141
951,441.7884624618089
952,2604.351984132935
953,578.3601414590048
954,751.7486373451385
955,6221.5364413469515
956,4456.525665084549
957,8795.481243833094
958,2234.3838293884546
959,907.7528483493137
960,1731.1410790658674
961,7425.851127619511
962,723.0704354687717
963,2264.4553824009276
964,1277.0286478491703
965,9156.98601743087
966,3090.6811549877852
967,4438.015465851344
968,6996.590618395372
969,4857.034910858261
970,11298.20445210858
971,2802.2549779714836
972,14676.867562799385
973,960.2862828614386
974,4504.906647919118
975,877.5701705865667
976,1475.1778990112568
977,4765.086436390758
978,1714.9578306692226
979,2074.0666447384697
980,7089.490333511872
981,498.1583198682755
982,1858.7442066632696
983,1717.414114390118
984,3038.966255287199
985,16729.70073758022
986,2579.64180359943
987,1201.971328276291
988,1612.467475202318
989,2153.2825059375623
990,2290.5942323779277
991,2329.8572009407594
992,2411.8582178837432
993,712.7666345705006
994,4101.119596097644
995,1054.797181575045
996,623.7104736049301
997,856.0825322535928
998,778.2589522967173
999,904.2646965010975
1000,4625.374010650069
1001,9875.679734664362
1002,1098.6384049634253
1003,1685.9459821093335
1004,2977.4410940577723
1005,594.2467787430078
1006,1256.7297017073004
1007,4035.721477108087
1008,582.2686628324592
1009,2658.7717658878296
1010,6284.555362715598
1011,930.3372198573894
1012,484.28805908707886
1013,6104.390312397237
1014,7107.158015221732
1015,632.9550251229788
1016,7306.245608338018
1017,833.982299089423
1018,4148.798624063934
1019,4945.58388133025
1020,9775.780581967763
1021,2124.688437490484
1022,1176.808745563464
1023,1196.9061511158195
1024,848.3019396508677
1025,17577.06474985249
1026,845.6987456153089
1027,3420.8339342972686
1028,898.6287467221349
1029,1622.192956991046
1030,576.5363730789371
1031,659.7837603030399
1032,4860.8866854407415
1033,3847.957064583143
1034,480.0860147957714
1035,1726.036420190692
1036,680.5696869034645
1037,6718.603490705354
1038,523.0030977401076
1039,10080.291947223708
1040,8147.016462843758
1041,997.1512353187558
1042,10180.843916781154
1043,4075.7023199885816
1044,15667.102976650622
1045,597.3023336007008
1046,5546.74377476526
1047,706.6764359900587
1048,693.561919297754
1049,1325.3121091820328
1050,5798.606855654266
1051,4021.0212602910647
1052,3625.020740201031
1053,10293.169734187204
1054,11180.039154086255
1055,4276.418933717058
1056,15999.296221588458
1057,4812.4685134534275
1058,1702.476172084703
1059,9461.505650111607
1060,1960.328537484917
1061,1627.6694136022268
1062,6093.69451352292
1063,5031.409487474918
1064,1056.0814888082573
1065,10859.132326754047
1066,6982.929214781034
1067,687.2497044005681
1068,621.5477766369145
1069,12146.28855908808
1070,757.5201741951606
1071,7046.277386316549
1072,1179.317320943515
1073,1454.680840482506
1074,5531.354432681843
1075,1210.8664844856023
1076,455.72216248238635
1077,12302.540832034407
1078,940.450131993407
1079,1645.1929761339775
1080,1681.6880904127916
1081,4835.922849661125
1082,13553.45007183136
1083,5992.178226808388
1084,702.6929399360492
1085,900.7113245415969
1086,13450.225322217755
1087,3580.6150677508704
1088,811.3453681347992
1089,15021.476846240786
1090,7725.344502604299
1091,6869.121302639353
1092,4109.909019224482
1093,458.4194260257732
1094,4632.69185125506
1095,13282.336604109301
1096,516.6563382451067
1097,5164.4923163856565
1098,552.7250329472079
1099,2742.143935961794
1100,935.1898973461392
1101,420.49215700429176
1102,910.131703777324
1103,13528.205910894176
1104,1133.2831818484594
1105,608.1838089249596
1106,896.6730100606227
1107,2411.250489101243
1108,1735.5231014102724
1109,3005.1826303325333
1110,1693.030888176494
1111,14213.973172930395
1112,1918.8772221985525
1113,1996.3738579552662
1114,11798.161747198828
1115,497.59300210524003
1116,2356.546915284363
1117,5929.187728519708
1118,2560.571024337847
1119,1800.4701159878932
1120,4551.706698016521
1121,3433.4953593415057
1122,1141.8767293532028
1123,1734.140710703432
1124,736.2014528906118
1125,676.7357834461425
1126,4089.110076211942
1127,1028.9278134605552
1128,884.1118272664728
1129,16513.731716705566
1130,4520.126275766897
1131,4739.0370985655645
1132,8177.989116875415
1133,2345.2988234752725
1134,548.9153073879786
1135,544.2931002260711
1136,531.3005641038988
1137,810.1308276772442
1138,610.1436874849396
1139,1079.8580696197614
1140,830.9387055482571
1141,992.0597559651347
1142,1392.417335337725
1143,4664.662948549501
1144,587.0359485755321
1145,2629.7000732421875
1146,1805.6953471499462
1147,5265.9631961738105
1148,8170.218739504889
1149,16126.279852939495
1150,702.4834232987309
1151,5430.731720352244
1152,6996.194149261714
1153,3846.2663957765444
1154,717.8289137250833
1155,8940.450598940524
1156,2796.5703917546234
1157,2876.2131886651846
1158,608.9785857431916
1159,5581.043055669932
1160,8173.875029772466
1161,5084.884398320095
1162,818.6992963791248
1163,16755.491757895776
1164,670.5350454614608
1165,457.3142761041195
1166,7433.146514653558
1167,1069.6470210033347
1168,513.7490499937952
1169,1805.4149629727465
1170,896.941918219866
1171,5980.798171642949
1172,760.5572177880878
1173,853.1811304776172
1174,3470.435043549017
1175,1295.9160553024788
1176,12633.667948129083
1177,591.0832859920392
1178,936.0822914385177
1179,3719.2535383523373
1180,1173.414996364534
1181,4264.219182002497
1182,3010.2291298070195
1183,687.5310080708391
1184,5669.14960151601
1185,845.8185788940709
1186,666.0689899201096
1187,700.396159098694
1188,694.2679964349184
1189,2189.937351728792
1190,16057.623915783319
1191,504.34799155532403
1192,2143.2889246287773
1193,7349.7399161702315
1194,5128.265787032247
1195,2473.839531886245
1196,1309.5939653993266
1197,16173.262029815427
1198,1084.969023580846
1199,13433.665064759902
1200,1036.0774217845042
1201,5680.347931177293
1202,2618.255434133738
1203,4822.9752185696725
1204,952.1614201388038
1205,4868.441461046004
1206,12227.111528296407
1207,8743.51629706873
1208,2581.665191525922
1209,14868.77957669321
1210,10674.767574957139
1211,4888.171475055951
1212,718.9014148059323
1213,722.8966391627412
1214,7246.436204133357
1215,6891.597010202689
1216,2493.275034347204
1217,1588.7424404662036
1218,1385.6946408103136
1219,6071.038114897455
1220,7974.717406469825
1221,435.64074424346956
1222,12688.264298318927
1223,823.1439184281614
1224,9484.871214279912
1225,3947.8410737828654
1226,557.652819229929
1227,3858.546250338648
1228,842.085805125991
1229,619.4940219529024
1230,664.0954603686581
1231,3804.5468715116817
1232,849.4681296331181
1233,2585.662388912416
1234,3327.1723951105096
1235,3902.608204224787
1236,2611.435524516389
1237,3054.735577845828
1238,9240.493459185285
1239,9042.801750791385
1240,1595.9588375253697
1241,425.76499382928995
1242,5146.314632152927
1243,669.5322683318146
1244,5756.409322852769
1245,5437.775658898593
1246,2154.551137302964
1247,4021.334816794584
1248,3119.57054342371
1249,466.39112995493895
1250,8150.923751447267
1251,10845.547027224296
1252,432.0683490442839
1253,664.0520833501315
1254,2205.764875225417
1255,7791.539924657694
1256,1645.1499050790885
1257,841.616506956887
1258,9309.166419792335
1259,639.7240075487013
1260,5337.082235127964
1261,769.3593873289736
1262,967.1417356527883
1263,2773.1344714651977
1264,1277.541191884812
1265,1667.8865657439992
1266,1160.8606610930724
1267,8134.263827545068
1268,579.1588829388039
1269,6072.795964519519
1270,885.5053679655327
1271,4090.469527173919
1272,1306.205667907055
1273,801.8023402022596
1274,706.5068869872904
1275,1036.7183905033894
1276,3230.4512266413026
1277,3774.79998152414
1278,699.6351787367173
1279,939.2928283572264
1280,1427.476962896699
1281,1760.0485046302126
1282,11790.355353967469
1283,8347.664974295376
1284,4300.999183631031
1285,2444.1352077323695
1286,2991.6684106541206
1287,7032.695752721323
1288,3426.1367989192368
1289,647.1281880879803
1290,2739.5768820021726
1291,4048.064521493853
1292,996.396101486683
1293,2145.419388790054
1294,701.8736897886297
1295,6811.276381979067
1296,1228.5124996268398
1297,1981.850579251614
1298,1680.8935382924085
1299,4258.546231536524
1300,7449.49398461197
1301,528.0782899194417
1302,7002.199706359333
1303,5013.028391011633
1304,579.090270560357
1305,800.430402077108
1306,1740.2625184002736
1307,1672.126044839841
1308,1812.3332090528008
1309,8379.897947521953
1310,4149.868006463905
1311,2396.785229229034
1312,7285.615510292658
1313,1899.5422775250202
1314,778.3297571234584
1315,3114.8076379975114
1316,3419.1900933442685
1317,578.4833387014063
1318,900.5693483272503
1319,1979.075834824257
1320,1188.1581828185983
1321,7447.167913355223
1322,2810.3191793050914
1323,15717.092669637928
1324,838.562987569471
1325,522.7991330053828
1326,1017.4648184143855
1327,3669.6824640365003
1328,3039.6602221437456
1329,4533.192746242138
1330,647.1208083745647
1331,1438.922337184883
1332,755.2983823253461
1333,3000.1449732020646
